10687466	10555902
10687466	4283897
974465	8856472
10687617	1573742
10687802	10687804
10687813	2953937
10687814	2953937
10687872	10682151
10687916	10687804
6564635	10688002
1876856	10687803
10688195	10688188
1876856	10688241
10688257	10688253
10687802	10688273
6626996	15999
563777	10688639
624158	10688639
10688831	10688833
10688869	10688865
544256	10688884
10688889	10688885
10688899	10688884
10688937	10369240
10688993	10688998
10689002	10689007
10689037	8475793
10688969	10689041
10689042	10689024
10688837	10689043
10688382	1336113
10688505	10689047
10686687	10689048
10689137	10632623
10689139	10689140
1118809	10689177
5621642	10689177
10689281	10689273
10689322	10689315
10689355	10689352
10689433	10689425
10689470	10689464
10689501	10689496
10689530	10689524
10679546	10679604
10679550	10679604
10679554	10679604
10689840	10689830
10689941	10689931
10689973	10689966
679813	10690021
922343	6025307
10690346	10690347
10689933	3444506
10689911	9048825
10690616	10690612
10690703	10690700
10690727	10690720
10690728	10690720
9991238	8211625
10690903	10690897
4455533	607940
10690958	10690949
10691282	10691269
1063142	536360
10691322	10691316
10691377	10691368
10691423	8214922
10691464	10691453
10692097	4900652
10692098	10692094
10692105	10692093
10692396	10692393
10692411	10692408
10692431	10692428
10692464	10692459
10692499	10692491
10692897	1655503
10692943	7672500
10692952	10692942
10693114	9867814
10693118	3133973
10693169	70329
10693249	432847
10693087	10693006
10693516	10692071
6563369	10693681
9884320	10693681
10693691	8215654
10693783	8215376
10693870	9793413
10000726	1536069
10000726	4501084
10693917	8698013
10693918	5101984
10694187	10694186
8304487	6271203
10460467	8590806
10694711	10694712
5546581	4170599
5147686	4170599
10694745	10694737
10694769	10694764
10694795	10694792
10694864	10694858
10694901	10693716
10695045	8405868
10694658	7119779
10694617	10695241
10695350	10695128
10695614	8217557
10696249	10696187
10696300	10696229
5621642	2245759
10696301	10696234
979438	3289799
10696305	6042665
10696312	10695729
10696313	10695736
10696314	10695737
10696316	10695758
10696317	10695759
10696319	8920628
10696323	10696211
10696324	269006
10696325	10696208
10696326	6110465
10696329	10696090
10696337	10696060
10696340	10696054
10696365	10696047
10696368	10696176
10696369	10696189
10696371	10696175
10696374	10696188
10696377	10696196
10696378	10696195
10696379	10696194
10696380	10696194
10696381	10696177
10696382	10696169
10696384	10696181
10696385	10695898
10696386	10695891
10696387	10696149
10696388	10696146
10696389	10696144
10696390	10696141
10696394	8219251
10696399	10696167
10696401	10696166
10696404	10695844
10696405	10696180
10696407	10696140
6389626	10696138
10696408	10696165
10696411	10696184
10696412	10696164
10696416	10696163
10696417	10696162
10696421	10696137
10696430	10696159
10696431	2409572
10696437	10696158
10696440	2646520
10696441	10696108
10696443	9678207
10696445	915840
10696450	10695743
10696456	10696155
436590	436583
10696462	2111754
10696463	10696123
2566031	2111666
10696465	10696203
10696466	10696192
10696468	10696183
10696469	10696135
10696470	10696151
10696471	10696168
10696472	10696179
10696474	10696190
10696477	10696186
10696478	10695727
10696479	10696178
10696480	10696185
10696481	10696198
10696482	10696197
10696495	10696172
10696496	10696182
10696498	10696078
10696586	10696578
10696588	10696578
5015243	1260073
10696654	10696647
10696678	271470
1252482	10696690
1777515	10696691
10696789	10696774
9946503	9939671
10697236	10696711
10696452	10696157
10696456	5221345
10697467	7575515
10697485	5688071
10698305	10698296
1875804	10698410
10698442	10698433
10698445	10698433
10698472	1565793
10698610	10698604
2402786	10697753
2402786	10697754
1240714	10698883
10696377	10697366
10696430	10697388
10699383	3327479
10699385	10699300
10699386	7765030
10696473	10696201
3982226	5829223
968769	280075
10696467	10696105
10696416	10698694
10699395	9670732
10699396	10696579
10699399	10697367
2004248	1936968
1861113	267811
10698962	6439719
10699735	10699729
10699736	10699729
5890508	8160975
10699761	10699756
10699762	10699756
10699784	10699780
10699785	10699780
10699857	10699851
10699867	10699849
10699908	10699888
3773884	2719941
10700017	10700010
10700041	10700030
10700060	10700057
10700061	10700057
10700167	10700162
10700172	10700174
10700301	10700298
10700302	10700298
10700413	2276125
10700428	10700425
10700456	3738870
10700457	3738870
10700459	10600750
10700461	10700460
10700464	5379156
10700466	10057888
10700467	10054199
10700468	9501501
10700469	9373295
10700470	9211459
10700471	9676781
10700472	9444636
10700473	9249113
10700474	10054913
10700475	10367225
10700476	9194836
10700477	9182588
10700478	9602154
10700479	10578568
10700480	9817122
10700481	9485957
10700482	9337272
10700483	9194440
10700484	9931875
10700494	9701175
10700497	10371218
10700498	10336987
10700500	9952800
10700916	10700910
10700939	10700937
10700940	10700937
10700961	10700958
10700977	10700971
10700988	10700971
10700991	10700989
10701129	10269129
10700003	2271828
10701152	10701147
10701269	10701260
10701428	10701422
10701430	10701422
10701515	10701509
5015892	2064788
10701588	10701584
10701695	10701680
10701779	10701778
10701100	10701781
10701100	3825537
10701793	10701794
10701799	10701800
10701803	10701804
3834390	4869732
10702063	7736792
10702067	7736792
10702144	10702128
10702198	10702184
10702286	10702276
10702304	8218898
10702368	10702362
10702371	8937949
10696323	10701126
10702527	10702511
10702533	10702511
10702574	10702568
7917887	7439611
10702707	10702700
10702734	10702731
10702883	10702872
10702949	10702914
10702957	10702948
10703052	10703045
10703877	10702785
10704123	10704112
10704355	10704352
10704358	1081547
10704356	1081547
10704357	1081547
10704424	10704415
10704426	10704415
10704601	8071293
10704610	10704608
10704632	10639716
10704635	6338929
10704639	7281270
1240460	10704651
10704846	10704842
10705342	10705347
10705349	10702112
10705349	10704937
10705352	629816
1937792	10705361
1852186	629816
10705388	10705384
10705390	10705384
10705444	10705436
10705531	10705522
10705595	10705582
10705670	10705665
10706012	10706004
10706058	10706051
10706150	24997
10697917	10706151
10706156	3822193
10704640	10704641
10704640	8297526
10706271	10706270
10706360	24997
10306754	10706683
10706797	10706793
10706798	10706793
2216402	10706793
995775	10706793
2704521	10706793
5319639	4066502
10707146	10029778
10707334	10707317
10707368	10707366
2239638	3161707
10707437	10506327
1719100	10707442
10707980	10707969
10708212	10708208
10708561	10708559
10708576	10708574
10708594	10708595
10708614	10708608
8018134	10708640
1506783	10708640
8018137	10708640
8018139	10708640
8018140	10708640
8018141	10708640
10708698	10708696
10708715	10708713
10708740	10708737
10708742	10708737
10708821	10708815
10708840	2657638
10708854	2068371
10708880	10708870
10709012	10709009
10709051	10709044
10709073	10708800
10709083	10708801
10709087	10708782
10709132	10709125
10709344	5849405
10709365	8564925
10709408	10545419
10709410	10545419
864212	10545419
10709451	9320822
10709471	10709462
10709537	10709531
10709577	10709562
10709600	10709597
9963555	7515182
10505130	10504370
10710117	3123702
10710791	10710777
10710796	10710777
10711011	10545419
10711088	10710259
10711266	31567
9996333	7515062
10711447	8392005
10711451	9453462
10711453	9451948
10711456	10008669
10711457	9939128
10711458	9222693
10711459	10335139
10711460	9344880
10711462	10367420
10711463	1179871
931171	422956
10711466	10337081
10711468	10337093
10711469	9165611
10711470	10008578
10711472	41607
10711473	10140620
10711474	10608733
10711477	10711476
10711478	10711475
10711482	9740805
10711483	10478652
10711484	9696099
10711485	9170056
10711486	10682426
10711487	9188488
10711488	9180571
3045511	22183
10711534	10355020
10363343	10711536
10711537	10711529
10711767	10711746
10711774	9453462
10711815	10711805
10711861	2725829
10711911	10711900
10712070	5923975
10712075	6095105
10712077	6995687
10712078	6995684
10712082	6592626
10712083	10712065
10712084	6592618
10712097	6589385
10712107	6587630
10712109	7065590
10712114	5951766
10712174	10712152
10712202	10419487
10712452	10712441
10712592	10712578
10712737	10712678
10712738	5937739
10460616	10083962
10460616	10712755
10712756	9452629
10460548	10712761
10449961	10712762
10712764	9280046
10712765	3918570
10712766	10712767
10712769	10350117
10712770	3914574
4510647	10712771
10712772	5584340
10712109	1036005
10712957	10712953
10713126	1036005
10713185	10713182
10713596	10713597
10714010	10713818
10714015	10520608
10714017	10518623
10714018	10518624
10714019	10516160
2379330	322253
10714027	10506468
10714029	10506497
10713117	10714036
10713121	10714038
10713110	10714039
10713106	10714040
4480276	10714239
10714279	2549247
10714586	10714580
10714595	10714580
10714667	10714657
10714705	10714697
10714969	10714960
10715234	10715230
10715745	10715739
10715839	8263463
10715852	10504497
1531298	311312
10716632	10716618
10716634	10716618
10716659	10716655
342756	279798
10716788	10716784
10716992	10716981
10717037	10717031
10717040	10717031
10717116	10717092
10717183	7392346
10717185	3417262
10717186	3417262
10717192	3202342
10717193	3824175
10717194	3824175
10717198	5746329
10717200	4496899
10717202	6515843
10717207	6511048
10717221	6508483
10717238	7143459
10717255	6810450
10717257	6810450
10717261	6226628
10717282	10715854
10717312	6244116
10717321	7506377
10717323	10124113
10717352	10717348
4489125	6530835
10717352	6530835
10717354	10715890
10717358	10717218
10717362	3729879
10717370	2490730
10717379	10006859
10717392	7265735
6882882	7172669
7917815	7111702
10717547	10717548
981638	10717560
1458437	10717562
7154365	10717566
10717860	10717821
10717894	10717891
10717988	10717980
10718223	10718213
10718264	10718248
10718264	10718280
10718305	10718299
10718483	10718449
10718549	10718489
10718552	10718489
10718676	10718631
10718680	10718631
2078924	1885989
10719037	10718972
10719101	6702139
10719869	10719798
10719870	10719798
3012377	2222306
10719922	10719887
8889714	10719944
10715689	10715688
10720350	8827188
10720351	8827188
10720523	10241673
1976070	6390114
2998553	6390114
10709577	9438249
6391139	7214842
8031311	7173614
8031313	7173614
8031319	7173614
10721010	10721005
10721340	10721328
10719955	10721347
10721487	3099845
10721977	10721904
10722138	10722011
10722183	10722168
10722202	2541800
10722695	10713029
10722696	6035512
10723127	10721708
10723451	8336563
544272	6872939
10723540	10723538
2510219	10723547
10723548	10723547
9678917	7168369
1459681	10723871
1459681	243455
945466	10723871
10723938	10723932
10723991	10723989
10724148	10724124
10724149	10724124
10724189	10724182
10724234	10724235
10724237	10154858
10724149	10724241
10724247	10724243
10724249	10724248
10724255	10724106
10724259	2406173
10199591	10724261
1324549	10724262
10724277	10723974
10724278	10723974
10724319	10723960
10724339	8930072
5054059	72664
10725029	10725014
1689547	1174953
10726137	690903
10726139	690903
10726153	6501451
10726224	10208035
10726227	3824455
10726229	3824455
10726232	3824455
10726233	3824455
10726244	5615496
9983371	10726350
1822145	10726352
9432425	10726353
790018	10726354
986524	10726355
1751822	313927
1879656	10726356
982734	10726357
10190119	10726358
2026818	10726359
2125520	10726360
2672015	10726361
10144781	10726362
10691254	10726363
10726372	10726371
10726373	5195265
10726382	4980983
599370	10726383
979303	10726384
1625243	10726385
10671350	1992112
10290724	10726387
9985294	10726388
1824977	1192597
10205481	10726389
10030097	10726390
2403574	10726391
4548686	10726392
10480280	10726393
1317844	10726394
1337831	10726395
10205406	10726396
9973605	10726397
1021972	10726398
10532561	10726399
10626741	10726401
2189389	10726403
2717669	10726404
10532524	3377163
2397068	10726405
1367801	10726412
1827065	10726413
1481714	10726648
8440754	34177
1314382	2472726
10727034	4719034
10727047	7476216
10727054	7888329
10727072	8904560
10727076	8358794
8767566	5753754
7931230	10727169
4880065	2645843
4880065	10727172
4130377	2675028
10727546	2427945
10727548	7374820
10727561	7232253
10727565	9176947
10727567	7159052
10727571	9462707
10727587	7407226
1277894	10209455
10727606	2304726
10727642	10727641
10727643	10727641
10728236	10728233
10728250	10728248
10728251	10728248
2084595	9974274
10728274	9974274
10728314	10728281
3012400	2807667
10728448	10728430
10728582	10728569
10728647	10728608
10728775	10728769
10728776	10728769
10728831	10728821
10728890	6527186
10728897	1887052
10728899	10728852
4774147	3431246
10728940	7446778
10728947	6105702
10728958	3826175
10728968	4662802
10728970	10510915
10728972	6418671
10728977	6653536
10728981	2291926
10728991	10210152
4644250	8477167
10728993	10645537
853067	10728994
10728986	10728996
10729003	10589533
10729005	8594790
10729008	8594790
10729009	8594790
10729011	2330011
10729022	10729020
10729031	10729001
10729039	10729040
10729046	4224178
10729145	10729100
10729247	10727373
1503531	10729851
10729862	10729851
10730257	10730123
10730368	6660334
10730402	2561612
10730562	10730553
10730563	6236675
9110925	7199777
10031669	10730716
10730721	10730720
10730736	10730501
10730737	10730731
10730738	2483475
10731317	10731307
10732387	8353889
10732404	8550075
10732542	10732533
10732543	10732533
10732542	10491106
10732543	10491106
997776	8057747
10732722	10732720
10732724	806631
10732812	10732810
10732813	10732810
2188285	10732898
10732945	4014365
10732952	9714365
4974641	10733028
4974641	10733047
4974641	10733051
4974641	3728027
3227023	10733020
10733068	2360542
10733073	3600790
10733095	10685301
10733095	10685302
10733126	4887841
10733189	3908684
10733231	6927875
10733243	682181
10733252	3917732
10733267	5516710
10733271	3921157
10733272	3921157
10733273	7442052
10733286	5434709
10733287	5434709
10733300	6267994
10733318	3975164
10733329	9870857
5785403	7984941
10733362	7984941
10733374	7390597
10733380	8043298
10733394	6149538
10733395	6149538
10733485	5736306
10733486	5736306
10733516	6344729
10733536	6064267
10733537	6064267
10733541	6688108
10733542	6688108
10733554	258810
10733564	5757533
10733565	5757533
10733607	10733603
10733608	10733603
10733609	10733603
9943338	4496213
10733634	4496213
10733645	10733644
10733646	10733644
10733685	3735551
10733695	3311163
10733696	3311163
1749154	37512
10733717	10733714
10733717	10733716
10733726	10733723
10733742	10733736
10733744	10733736
4626203	3439595
2222906	8207661
10733814	10733802
10733815	10733802
1863608	3722170
10733845	6874101
10733846	6874101
10733847	6874101
10733875	10733871
10733899	10733890
10733937	10733933
10733950	10733946
437058	10733946
6861108	10734027
10734037	1617625
10734048	10734044
10734068	2360989
10734096	10734080
10734097	10734080
10734100	10734099
10734132	10734116
10734133	10734116
10734157	10734145
10734158	10734145
10734183	10734181
10734202	2645691
10734217	10734206
10734218	10734206
10734221	10734206
10734262	10734248
10734269	4014365
10734312	3906654
10734320	8566167
10734329	10734327
10734337	274931
10734344	5398359
10734345	5398359
10734351	3356306
10734363	6356545
10734377	10734356
10734390	8546818
10734396	631018
10734407	2957812
10734408	2957812
10734409	10030673
7086941	67041
10734432	3189147
10734439	8370122
10734441	2013880
10734442	2013880
10734443	2013880
10734469	3909200
10734470	3909200
9943298	10734480
10734925	10734418
10734950	10734933
10734975	10734967
10735024	10734987
10735126	10735112
10735189	2276459
10735190	2276459
10735232	10735185
10735260	2111279
10735286	6066849
10735288	6066849
10735298	7844788
10735365	8012446
10735420	2855446
2707418	10735571
10735644	7544007
10735652	8881677
10736126	10736125
2162983	10734174
10736393	10736376
10736425	10736399
10736473	10736436
10736676	10736619
10736869	6793151
6692085	6793151
10736984	2540876
10736986	2540876
10737009	10367204
10737094	5266995
10737135	9859068
10737152	6262750
10737167	7113567
5034032	3920696
9569320	3920696
799023	931679
10737224	1024101
10737245	7389751
10737246	7389751
10737313	7400443
10737347	8916341
9626310	9626053
10027996	9626053
10737421	6849248
10737473	10737458
10737529	7410351
10737562	10737553
10737563	10737553
10737573	7404252
10737584	10017455
1686682	10737589
10737595	6102294
10737625	8479842
10737656	8528056
1292147	10737678
6201246	7510656
6686448	10738236
10738305	10738256
10738428	9939174
10738445	10738434
10738458	10738459
10738598	10706613
3626711	10091644
10738606	9494149
10738607	9494149
10738819	10738778
10738891	10729977
10738902	3299661
10738904	3299661
10738976	10738935
10739005	5858823
10726151	2890959
10727635	2609486
10727631	3824862
10739016	10736556
10739018	10739015
10717323	10739019
10739020	10730927
10739021	9814494
10739023	10473163
5018041	10739024
10361281	10739025
10732117	10739026
10356574	10739027
7282922	9457333
1172476	10739029
10739030	9819678
1658326	10739032
10739031	2219921
8390298	8215795
8390298	10739033
7739295	10739034
10739035	10726104
6989225	376424
10739036	2237757
10733609	10733604
10733608	10733604
10733607	10733604
10739163	10739108
10739164	10739160
10737204	10739167
10737191	10739168
10737193	10739169
10737198	10739170
10737205	10739172
10737189	1108025
10737187	10739173
10737182	7736680
10737169	10739175
10739178	10706613
10739706	10739691
1553036	10739965
10739966	10739965
10739966	2585289
1553036	2585289
10740097	6787776
10740103	7401847
10740138	10739174
10740222	10740186
10163185	10740250
10740288	1801691
10740290	10740256
10740303	6645814
10740304	6645814
10740310	2390803
10740337	6698431
10740377	9284749
2461916	1894281
10740389	5991262
4940931	2892059
10740416	6530908
10740431	6870390
10740458	2542779
10740467	6217810
10740476	2013967
10740485	2930559
10740486	2930559
10740492	2930559
10740493	3327450
10740539	2930559
10740572	1897749
10740574	4014686
10740575	4014686
10740618	2648243
10740626	10740622
10740627	10740622
10740655	10740649
10740670	3822113
4772764	5088063
10740728	9164876
3216244	3355263
10740763	2864704
10740773	8479942
10740774	8479942
10740821	10740817
10740837	10740831
10740853	10740843
10740854	10740843
10740891	10740887
10740903	10740899
10741054	5182615
10741083	10740991
9719790	10741128
10741129	10741120
10741251	10741239
10741722	10741718
10741730	1944105
10741755	7737387
10741756	6259616
10741772	6538013
10741779	7520992
10741792	5850484
10741793	5850484
10741798	7737296
10741806	10004183
10741823	10741818
10741830	10741826
10741839	10741835
2035955	2761830
10106124	10104752
10741910	10272095
10741911	9707773
10741933	10741883
10741938	37920
10741950	10741946
10741981	10741977
10741994	10741993
10741998	10741995
10742007	10742003
10742016	2930559
10742020	10742018
10742030	242744
10742048	10742026
10742195	10742064
6766782	10742459
7119447	10742461
2079897	10742464
2082272	10742464
2079897	10742465
2082272	10742465
6823684	10742474
6823684	10742475
10742541	9015625
10742585	10742581
10742594	10742590
10742596	10742563
10742617	10742616
10742626	10742623
10742636	10742632
10742642	10742638
10742652	10742649
10742652	10742657
10742675	2160871
2408741	2160871
10742676	10742671
10742675	10742671
10742716	10742715
10742739	10742721
10742754	10742753
10742782	10742784
10742785	10742656
10742786	2359646
10742787	2359646
10742806	10742805
10742806	10742807
10742810	10742809
10742812	10742811
10742812	10742813
10742810	10742814
10742835	3911818
1065282	10742841
10742853	10742840
10742873	2743311
10743014	10743013
10743015	3396751
10743020	10743018
10743024	7894376
2174335	10743027
1325957	10743038
1289840	10743032
10743150	3907555
10743392	7378436
10743398	5640028
10743449	10743442
10743481	10743462
10743482	10743462
10743484	10743462
10743523	7027365
10743631	1898391
10743983	4499196
852405	10743990
10744068	10744065
10744084	10744082
10744100	10744095
10744139	10744134
10744149	10744146
10744205	10744201
10744226	2261100
10744235	7407572
10744350	10744346
10744364	3731482
10744365	2408353
10744373	7401458
10744383	7520198
10744387	6234559
10744388	6234559
10744393	6260062
10744402	7519826
10744420	6415734
10744425	6838695
10744445	3915529
10744460	3907964
10744471	3910130
10744487	3910866
10744488	3910866
10744489	3910866
10744490	3910866
10744501	3919416
10744504	3919416
10744505	3907952
10744506	3907952
10744488	10744527
3156521	325891
3421633	3419584
5781291	10744549
10216773	10744713
10744752	10744736
10744753	10744736
10744794	10704786
10744809	10706596
10744811	10744789
10744818	6805676
10744825	6805644
10744832	4943514
10744834	6234226
10744839	4844478
10744841	4780824
10616113	10616093
10744902	10744900
10744920	10744916
919579	10744921
10744934	10744346
3414900	2379354
9445953	10744897
1030886	10744688
5123761	10744648
1750576	10327628
7814968	7814706
2821	1687458
7137474	7137421
635813	2111867
358569	9435214
1490468	9435214
5034037	3734811
1248423	2361196
2421847	3428413
1247103	10745164
3104500	252148
4548648	3345309
6862149	10745183
3717590	6168605
1809319	6168605
1718141	6168605
10745194	6356209
10745195	6356209
10745196	7384641
1410595	1410636
10745199	1410636
2451712	3824531
10745219	63895
10745235	10745236
10745235	10745237
10745245	1474763
10745264	2202798
10745306	10745302
10745316	10745255
10745317	10745255
10745345	10745341
10745362	10745357
10745363	10745357
10745371	10745367
10745372	10745367
10745396	3915700
10745396	3915701
10745407	10745403
10745423	10745418
2566031	10745454
10745455	2111723
10745455	1730003
10745455	2111666
10745455	10745454
359489	10745473
10745487	3732930
4041849	3913904
10745506	3913904
4690132	2545943
4690132	4450321
10745554	10745540
10745564	1700616
10745584	10745579
10745593	10745590
10745606	10745602
10745738	5055243
10745800	10745760
10745930	10745928
10745970	5062412
678860	6763693
10746026	10745887
10746131	4017252
10746143	9931028
10746152	9524598
10746153	9524598
10746174	4539237
10746197	7473009
10746205	6440220
10746206	6440220
10746207	6440220
10746233	10129453
10746234	10129453
10746251	10064960
10746263	10192792
10746280	10746259
10746308	9701185
10746319	1475329
10746320	1475329
10746321	1475329
10746332	7131652
10746333	7131652
10746342	2869897
10746381	3719580
10746384	291535
10746392	8793296
10746393	8793296
10746397	5848998
10746398	5848998
10746406	1305724
10746460	10746444
10746461	10746444
10746540	10746529
10747167	2327230
10747212	1102788
10747397	6303472
10747503	2862602
10747503	2862601
10747508	2862601
10747530	7740231
10747538	5194126
10747555	10747554
1985525	3005976
10747582	7255554
10747583	7255554
10747582	7255555
1004223	2047274
3515583	2047274
10747594	9637321
10747602	6072139
10747615	6256729
10747615	10747621
10747622	8879259
9996561	1904450
10747636	10747635
10747637	10747635
10747649	6708926
10747657	8398178
10747666	6414176
10747682	4985096
10747699	10747461
4936069	10747460
1697991	10747455
10747740	10747455
496850	10747455
10747759	10747449
10748033	1970304
10748042	10099329
10748043	10099329
10748047	2243277
10748067	9494806
10748071	8519738
10748074	6439092
10748075	6439092
10748077	4017427
10748078	4017427
10748098	10748052
2765435	10748175
10748235	8819109
10748239	10748240
10748591	10549462
10748595	10549462
10748591	10748596
10748602	10748601
10746308	10748604
10748760	10549462
10749599	7583261
10749665	10749669
10749666	10749670
10749720	7521447
10749721	7521447
10749745	6711123
10749767	535566
10749771	3342860
10749772	3342860
690841	281912
10749814	8479688
10749903	10749902
10750050	10750052
10750053	10750049
10750164	10750163
10750237	10750235
4956340	10750240
2504798	327358
10750353	7039678
10750357	7039678
10750363	1777407
10750387	2252610
10750397	2542273
10750398	2542273
10750426	7227929
10750428	7226886
10750440	4945644
10750445	10138404
10750518	6262562
10750529	8479186
10750551	8949943
10750554	2952905
10750562	3910161
10750563	3910161
10750571	3910162
10750572	3910162
10750618	8416608
10750622	9195725
1754575	10750869
2059723	6353845
10745487	6812016
10745487	6812017
10751598	9195642
1642734	9974427
10283936	10283940
10283936	9955371
10346548	10346549
8317722	6918941
10752547	10752534
10752903	6555177
1933998	10754026
10754576	3157844
10754618	5097576
1014716	5573352
10755078	7321755
10755079	6221567
7949048	9415686
10755098	6420647
10755195	10755191
10755196	10755191
10755197	10755191
10756374	5975682
10756433	6267721
10756593	3155628
10756595	8027982
10756597	8027982
10756599	8027982
10756601	8027982
10756603	8027982
2443820	10756487
10756760	10756487
10756763	10756481
10756774	10756475
10756778	10756472
5944973	10756467
10756799	10756370
10756800	10756370
10756800	10756801
10756811	10756365
3013325	10755977
10756841	10755976
10756924	10352579
10756925	10352577
10756926	10352558
10756927	10352556
10756928	10756929
9446529	10352532
10756930	10352518
10756931	10352223
10756932	10350564
10756934	10350474
10757470	10757467
10757489	10757488
10758479	10758471
10758482	10758471
10758485	10758471
10758487	10758483
10758489	8115500
10758522	10758516
10758524	10758515
10758525	10758521
10758528	8535205
10758530	3598936
10757815	10758578
6331002	243993
10758873	3734875
10758875	3734875
10758989	1588631
10759059	10759054
10759078	10759064
10759789	9301713
10760421	10760414
10760757	43881
10760781	10760568
10760787	10760769
2102445	10760183
10760820	10759879
10760866	10759211
10760880	10759130
1336403	9456767
1336403	9456773
1336403	18613
1336403	253273
1336403	10549903
1336403	10549905
1336403	2547792
1336403	433613
1336403	253261
1336403	433614
1336403	868955
1336403	3415175
1336403	10697391
1336403	10549900
1336403	37860
1336403	10549902
3297376	2249113
3297376	7198369
672017	10759024
10760956	10759010
4523966	873092
1711159	3112279
5665151	7236181
2940087	2940555
1606434	325240
1606434	443755
1643554	48849
9696272	8730904
9696272	8730907
1941284	292466
7763696	327636
8026412	8026405
1248504	10761185
1006139	10761185
10761253	10761251
10761255	5666401
10761270	10761267
347339	10761356
10761832	10761822
10761930	10761898
10761950	10761940
2718203	433726
2718203	4174788
2718203	1016619
2718203	39824
1696510	10218116
1624752	10762508
10762891	10596560
10763037	10763032
10763082	10763076
10763281	10763256
10763284	10763256
10763401	10763400
10763866	10763850
10763932	10763922
10764000	10763996
4952727	2217883
10764261	2217883
10764262	2217883
10764278	10764269
10764280	10764269
10764348	10764308
10764350	10764308
10764905	10764898
10765044	10765031
10766166	10765478
10766344	10765565
10766620	10766616
10766629	10766627
10766641	10766638
10766659	10766651
10766704	10766701
10767166	10767165
10767169	10767168
10767175	10767172
10767176	10767173
10767177	10767174
10767186	10767184
10767397	10767371
10767398	10767371
10767399	10767371
10767459	10767437
10767496	10767471
10767594	10767593
10768135	10025458
10768141	10768139
10768161	10768155
10768156	10768163
10768172	5848584
3666845	10768166
10768189	10459722
10768223	10768219
10766668	2402235
10768244	10768240
10768253	10768251
10768258	10768257
10768271	10768268
10768281	10768278
10768207	10768305
10768319	2247897
10768593	5607234
10768609	2719741
10768646	8329262
10768648	8329262
10768651	8329262
10768685	10768681
10768704	10768700
10768736	10768716
10768924	10768910
10769210	10769202
10769275	7739129
10769276	7739129
10769359	10769205
10769441	10769437
10769511	10769509
10769520	10769518
10770477	10770468
5782754	1346643
10770745	10770741
5990750	10770851
10770912	8341447
3222584	2796043
10771424	10771422
10771429	10771427
10771696	10771694
10771715	282994
10772024	10772015
10772158	10772152
10772305	10772301
10772358	10772345
10772359	10772345
10772469	5352092
10772472	5352092
10772473	5352092
10772474	5352092
10772567	10772553
10772635	10772630
10772767	10668491
10772768	10668457
10773104	10773100
10773106	10773100
10773111	10773109
10773176	2254720
10773177	2254720
3359231	4198391
10773210	5004806
10773213	2570891
10773214	2549127
10773243	10223605
1278963	6867838
10773262	8549730
10773294	8809835
10773295	8809835
10773322	10773302
10773368	3096752
10773383	323228
10773397	7071518
10773404	2539765
10773407	8794268
10773438	10773436
1684425	2585545
10774149	10774143
8557586	10774251
1068530	10774297
7308204	2239609
7308204	10774340
7308204	10774342
7308204	873096
10774393	10774385
632081	10774461
10774468	10774453
10774472	10774453
10774479	10774474
10774523	10774519
10774533	10774528
10774534	10774528
10774535	10774528
10774548	3906181
10774549	3906181
10774582	3823004
10774586	3822958
10774603	10774594
10774784	10774782
10774813	10774808
10774891	10774886
10775048	10775046
10775686	10775679
10775742	10775732
10775743	10775732
10775867	10775863
10775476	10775874
10775469	10775875
10775463	10775876
10775462	10775877
10775456	10775878
10774696	10775881
10774688	10775882
10774679	10775883
10774678	10775884
10774681	10775887
10775889	10768323
10775890	10668513
10775891	10668508
10775891	10775892
10776106	10776105
10776265	10776253
10776299	10776294
10776303	10776294
10776463	10776422
10775520	7221533
10775507	2960491
10775506	5679654
10774662	10773665
10770700	8238680
10770698	10768966
10770697	10768959
10768814	2247809
10768799	2203657
10768105	10773198
10768087	10767487
10776810	10776801
10776811	10776801
10359233	10776914
10776965	10776964
10776974	10776971
10776978	10776977
10776991	10776987
10777683	10777680
10777697	10777692
10777788	10777692
10777790	10777692
10777873	10777868
10777906	10777896
1101047	10777864
4607310	72777
5051219	72777
10777939	10777003
10777959	10776970
10778134	10778126
10778159	10778156
10778173	10778169
10778420	10778416
10778840	10778823
10778966	10778947
10778970	10778947
10779419	5939021
10779666	10779639
10779667	10779639
10779673	10779639
10779769	10779753
10780065	10780055
10780066	10780054
3109036	10780044
10780067	10780038
10780068	10780016
10780069	10780016
10780070	10780016
10780071	10780011
10780072	10780011
10780073	10780008
10780074	10779916
10780075	10779905
10780076	10779905
10780077	10779900
10780079	10779878
10780081	10779586
10780083	10779158
10780084	10779112
10780085	10779112
10780089	10778650
10780090	10778650
10780210	271896
10780224	10597191
10780304	10780303
10780337	10780334
10780376	10780375
3027413	10780439
10780881	10780857
5108174	5102948
10780977	10780954
10781629	10781602
10781631	10781602
10781665	3723638
10781666	281287
5093005	50405
10781671	10629091
10781674	21750
10781679	21801
10781691	21930
10782772	10782747
981549	10783044
10783524	3733729
10783534	2247870
10783535	2245446
10783536	2245446
10783553	62835
10783557	10143768
10783689	6428092
10783703	7409631
10783709	8480079
10783710	8480079
10783728	4630248
10783739	10783737
10783767	10783762
10783778	10783777
2112458	873080
10783789	10783786
10783797	3178411
10783802	10783799
10783811	9853937
10783817	6426320
10783820	6114614
10783826	7194178
10783837	10739886
10783838	10739886
5900491	54721
